,Lisa,Ole
27.900000000000002,0.07020727089714747,-0.12959737722190334
28.0,0.08937548335277264,-0.13185271903241044
28.1,0.10854369580839847,-0.13410806084291763
28.200000000000003,0.12771190826402432,-0.1357227169941008
28.3,0.1403054642394495,-0.13676921793795888
28.400000000000002,0.13826510740410655,-0.13781571888181696
28.5,0.13622475056876368,-0.138862219825675
28.6,0.13418439373342073,-0.13990872076953312
28.700000000000003,0.13214403689807777,-0.1409552217133912
28.8,0.1301036800627349,-0.14200172265724928
28.900000000000002,0.13299895517424132,-0.13914050413952136
29.0,0.1368343506565759,-0.13229262233270106
29.1,0.14066974613891065,-0.12544474052588056
29.200000000000003,0.1445051416212454,-0.11859685871906002
29.3,0.14834053710357997,-0.11174897691223973
29.400000000000002,0.15217593258591472,-0.1049010951054192
29.5,0.1435048934187111,-0.09805321329859892
29.6,0.13456558547965816,-0.09803308637723271
29.700000000000003,0.12562627754060524,-0.09920841830185093
29.8,0.11668696960155264,-0.10038375022646909
29.900000000000002,0.10774766166249972,-0.10155908215108729
30.0,0.101771791500635,-0.10273441407570545
30.1,0.11773532202534481,-0.10390974600032366
30.200000000000003,0.13369885255005462,-0.10218176089309947
30.3,0.14966238307476384,-0.08933140667355277
30.400000000000002,0.16562591359947365,-0.0764810524540056
30.5,0.18158944412418287,-0.06363069823445891
30.6,0.17961617479690772,-0.050780344014911744
30.700000000000003,0.1679421092476825,-0.03792998979536458
30.8,0.1562680436984577,-0.025079635575817882
30.900000000000002,0.14459397814923247,-0.0269698817263286
31.0,0.13291991260000768,-0.02957089057812025
31.1,0.12124584705078245,-0.03217189942991199
31.200000000000003,0.12359482051458819,-0.034772908281703735
31.3,0.12971648975347227,-0.03737391713349539
31.400000000000002,0.1358381589923566,-0.039974925985287124
31.5,0.1419598282312407,-0.039247041593353696
31.6,0.14808149747012503,-0.03110968514280711
31.700000000000003,0.15225647589104369,-0.02297232869226053
31.8,0.15225647589104369,-0.01483497224171424
31.900000000000002,0.15225647589104369,-0.006697615791167656
32.0,0.15225647589104369,0.00143974065937863
32.1,0.15225647589104369,0.008899301063463521
32.2,0.15225647589104369,0.004933156684354727
32.300000000000004,0.14964506163393249,0.0009670123052459324
32.4,0.14393080724200508,-0.002999132073862581
32.5,0.13821655285007722,-0.006965276452971375
32.6,0.1325022984581494,-0.01093142083208017
32.7,0.12678804406622154,-0.014897565211188964
32.800000000000004,0.12107378967429372,-0.01902817387954552
32.9,0.12243227516346936,-0.023199385950982865
33.0,0.12856515625077644,-0.027370598022420513
33.1,0.13469803733808353,-0.03154181009385816
33.2,0.14083091842539058,-0.0357130221652958
33.300000000000004,0.14696379951269767,-0.03988423423673345
33.4,0.15283552236262388,-0.04025514194899746
33.5,0.15706213894350346,-0.03749149205113971
33.6,0.16128875552438304,-0.03472784215328197
33.7,0.16551537210526263,-0.031964192255424226
33.800000000000004,0.1697419886861422,-0.029200542357566483
33.9,0.1739686052670215,-0.026436892459708934
34.0,0.17019742044238154,-0.024073158079668863
34.1,0.16241532620416405,-0.02266515400492194
34.2,0.15463323196594653,-0.02125714993017502
34.300000000000004,0.14685113772772904,-0.019849145855428095
34.4,0.1390690434895121,-0.018441141780681278
34.5,0.13128694925129458,-0.017033137705934353
34.6,0.12826364850761024,-0.015459671331786832
34.7,0.12638576456037712,-0.010016001418001866
34.800000000000004,0.124507880613144,-0.004572331504216903
34.9,0.12262999666591101,0.0008713384095676742
35.0,0.12075211271867789,0.00631500832335264
35.1,0.11887422877144477,0.011758678237137603
35.2,0.12455592258509322,0.01720234815092257
35.300000000000004,0.13067759182397737,0.01491806405886632
35.4,0.1367992610628611,0.010542224435369712
35.5,0.14292093030174527,0.006166384811872795
35.6,0.14904259954062943,0.0017905451883758784
35.7,0.14954220505487803,-0.0025852944351210383
35.800000000000004,0.1438279506629502,-0.006961134058617955
35.9,0.13811369627102277,-0.0030440574967862174
36.0,0.13239944187909491,0.008139045066074177
36.1,0.1266851874871671,0.01932214762893457
36.2,0.12097093309523926,0.030505250191794966
36.300000000000004,0.1199258437818955,0.041688352754655364
36.4,0.12180372772912844,0.05287145531751496
36.5,0.1236816116763615,0.04927651244979986
36.6,0.12555949562359459,0.038402830787922795
