,Lisa,Ole
11.5,-223.59999999999715,38.99999999996536
11.600000000000001,-177.8499999999816,12.199999999992539
11.700000000000001,-133.0,-8.800000000000356
11.8,-39.79999999999811,-141.499999999992
11.9,-82.0,-242.0
12.0,-72.79999999999858,-179.59999999999894
12.100000000000001,-153.3500000000216,-59.0
12.200000000000001,-243.3999999999968,-44.000000000007105
12.3,-191.26666666666603,-28.000000000003553
12.4,-109.0,-30.599999999996093
12.5,-98.0,-47.0
12.600000000000001,-171.5999999999936,-129.0
12.700000000000001,-123.60000000000319,-237.7999999999986
12.8,0.0,-182.5999999999936
12.9,-117.0,-93.29999999998881
13.0,-180.67499999998162,-99.8250000000092
13.100000000000001,-20.274999999999512,-111.99999999999822
13.200000000000001,-127.17500000001078,-15.866666666674089
13.3,-230.0,-25.025000000000844
13.4,-118.79999999999325,-116.39999999999681
13.5,-137.0,-36.60000000000142
13.600000000000001,-55.37499999999933,-12.0
13.700000000000001,-204.8999999999984,-61.60000000000272
13.8,-128.73333333332448,-83.60000000000426
13.9,-20.674999999997468,-55.0
14.0,-85.5999999999872,-32.99999999998934
14.100000000000001,-167.70000000000053,-53.79999999999147
14.200000000000001,-47.0,-20.0
14.3,-23.0,-37.69999999999876
14.4,-164.0,-46.20000000000107
14.5,-226.0,-27.0
14.600000000000001,-116.99999999998934,-58.50000000000089
14.700000000000001,-129.00000000000355,-51.0
14.8,-144.0,-43.0
14.9,-181.25,-49.90000000000373
15.0,-92.99999999999822,-29.299999999998935
15.100000000000001,-34.99999999999645,-58.800000000003905
15.200000000000001,-87.500000000012,-163.333333333342
15.3,-195.0,-183.70000000000232
15.4,-84.0,-153.00000000000355
15.5,-124.00000000000533,149.60000000000426
15.600000000000001,-194.1250000000031,103.49999999999112
15.700000000000001,-157.90000000000197,76.13333333332591
15.8,-133.27499999998975,85.20000000000142
15.9,-138.92499999999347,-79.80000000000426
16.0,-143.1000000000016,-174.22499999998323
16.1,-140.09999999999965,-88.39999999998508
16.2,-136.12500000000065,-134.06666666666413
16.3,-148.0,-7.79999999999325
16.400000000000002,-142.199999999989,148.0
16.5,-124.5999999999936,154.99999999999824
16.6,-179.09999999999965,175.97500000000537
16.7,-126.70000000000053,28.86666666667172
16.8,-89.90000000000373,-116.80000000000071
16.900000000000002,-82.22500000019411,-90.0
17.0,-188.5999999999936,-59.37500000000466
17.1,-85.8000000000039,59.0
17.2,-148.39999999999858,172.6666666666698
17.3,-151.40000000000214,181.62500000001222
17.400000000000002,-141.19999999999786,110.14999999996421
17.5,-137.79999999999413,-39.80000000000568
17.6,-144.1999999999961,-66.60000000000603
17.7,-135.75000000000267,-50.20000000000189
17.8,-132.40000000000214,-74.0
17.900000000000002,-122.60000000000426,-64.0749999999972
18.0,-136.19999999999786,-51.37499999999933
18.1,-117.0,-34.999999999992895
18.2,-133.0,-20.0
18.3,-129.0,-20.124999999998668
18.400000000000002,-144.0,-20.799999999988277
18.5,-137.0,-12.549999999989252
18.6,-155.70000000000107,-25.299999999995915
18.7,-141.02499999999907,-23.0
18.8,-132.40000000000816,-20.0
18.900000000000002,-119.59999999998827,-20.375000000001997
19.0,-138.22499999999783,-18.500000000002665
19.1,-129.0,-21.0500000000008
19.200000000000003,-140.0,-17.90000000000746
19.3,-136.70000000000408,-6.300000000002487
19.400000000000002,-133.87499999997803,-0.6000000000191847
19.5,-144.0,1.5999999999978698
19.6,-133.29999999999893,-2.200000000006395
19.700000000000003,-109.39999999997637,-1.9999999999893419
19.8,-176.69999999999877,-1.9999999999964473
19.900000000000002,-326.60000000000247,-12.0
20.0,-230.0,-5.800000000003908
20.1,-151.89999999995842,5.599999999993605
20.200000000000003,-70.80000000001492,5.400000000004619
20.3,-197.80000000000214,0.0
20.400000000000002,238.19999999999254,-4.0
20.5,-264.39999999999753,0.0
20.6,-250.69999999999254,6.999999999989342
20.700000000000003,-252.00000000001864,-4.0
20.8,-128.6000000000007,0.0
20.900000000000002,-157.59999999999005,2.600000000009592
21.0,-42.4500000000143,6.900000000009059
21.1,-371.8749999999969,11.19999999998721
21.200000000000003,-195.4999999999778,-2.100000000003375
