,Lisa,Ole
44.300000000000004,176.37499999999667,109.30000000001013
44.400000000000006,164.99999999997692,111.99999999998934
44.5,86.0,101.74999999999334
44.6,80.8999999999984,108.86666666666224
44.7,125.30000000000248,149.90000000000018
44.800000000000004,134.60000000000426,152.0
44.900000000000006,173.1000000000016,133.1951219512332
45.0,207.3999999999922,166.624999999982
45.1,193.0,197.40000000000379
45.2,143.90000000000373,178.80000000000248
45.300000000000004,150.77500000002615,164.0
45.400000000000006,79.60000000001136,162.50000000000622
45.5,54.487804878049246,166.80000000000214
45.6,63.67500000000147,182.06666666666413
45.7,97.6000000000007,170.6000000000025
45.800000000000004,88.60000000000248,215.59999999999894
45.900000000000006,109.0,269.4000000000064
46.0,93.20000000000285,296.19999999999254
46.1,162.6000000000025,258.3333333333302
46.2,202.29999999999893,269.0000000000071
46.300000000000004,233.5999999999936,251.92499999999038
46.400000000000006,191.8000000000256,235.9000000000039
46.5,64.22500000000049,168.54999999999902
46.6,80.60000000000959,146.40000000000379
46.7,90.99999999999822,165.4000000000046
46.800000000000004,68.29999999999947,172.0
46.900000000000006,22.22500000002891,156.79999999999148
47.0,63.7999999999968,157.99999999998934
47.1,66.0,205.0
47.2,129.1000000000032,183.3999999999993
47.300000000000004,122.60000000000426,166.30000000000248
47.400000000000006,162.80000000000427,187.0
47.5,130.00000000000355,193.40000000000285
47.6,42.60000000000071,178.79999999999336
47.7,15.200000000008526,187.1000000000032
47.800000000000004,20.0,149.99999999999645
