,Lisa,Ole
52.7,-648.3999999999879,-895.3999999999915
52.800000000000004,-683.9750000000046,-727.2999999999663
52.900000000000006,-716.9999999999645,-670.3999999998955
53.0,-630.2000000000071,-434.4999999999822
53.1,-681.100000000005,-263.9999999999893
53.2,-658.4000000000163,-159.29999999997762
53.300000000000004,-656.5999999999858,-17.29999999997762
53.400000000000006,-627.3999999999787,42.80000000000781
53.5,-594.3999999999787,72.59999999999786
53.6,-586.2000000000029,-315.29999999999643
53.7,-555.5999999999943,-173.75000000002666
53.800000000000004,-531.2000000000071,-258.1499999999426
53.900000000000006,-597.2000000000071,-602.5000000000622
54.0,-620.0,-863.9999999999786
54.1,-689.6000000000085,-741.8000000000113
54.2,-639.2000000000029,-961.1749999999174
54.300000000000004,-632.0,-966.3999999999929
54.400000000000006,-683.0,-813.4000000000284
54.5,-623.3999999999787,-919.4999999999627
54.6,-601.0,-978.6999999999691
54.7,-519.8999999999893,-870.0000000000142
54.800000000000004,-504.10000000001384,-866.0000000000213
54.900000000000006,-679.1000000000174,-869.2999999999777
55.0,-560.1000000000035,-906.8000000000071
55.1,-621.1000000000035,-931.7333333333339
55.2,-608.8999999999893,-871.7000000000118
55.300000000000004,-638.8999999999861,-892.7000000000118
55.400000000000006,-566.1750000000304,-893.1999999999638
55.5,-601.0,-904.399999999995
55.6,-345.89999999999645,-898.3333333333208
55.7,-495.0,-902.4000000000071
55.800000000000004,-329.75000000001864,-903.2000000000427
55.900000000000006,-366.9999999999858,-910.2250000000613
56.0,-372.49999999999466,-920.3000000000096
56.1,-250.99999999996803,-922.1333333333093
56.2,-220.25000000001864,-896.3000000000203
56.300000000000004,-435.9999999999467,-813.6999999999797
56.400000000000006,-417.00000000005684,-812.999999999993
56.5,-491.50000000001245,-749.0
56.6,-384.9999999999893,-812.466666666649
56.7,-372.25000000001864,-881.0
56.800000000000004,-458.2499999999387,-818.5999999999659
56.900000000000006,-304.00000000005684,-738.7000000000118
57.0,-274.9512195122005,-659.5999999999908
57.1,-190.09999999999255,-634.1333333333378
