,Lisa,Ole
26.0,-918.9500000000019,-445.69999999999874
26.1,-912.5750000000035,-464.5000000000027
26.200000000000003,-924.200000000003,-623.0000000000089
26.3,-745.4000000000025,-692.3750000000017
26.400000000000002,-757.1333333333378,-644.1249999999873
26.5,-753.0,-793.3749999999976
26.6,-991.9999999999974,-874.0
26.700000000000003,-1036.9999999999905,-975.0
26.8,-963.199999999996,-876.6249999999992
26.900000000000002,-1025.8000000000038,-993.3750000000106
27.0,-905.8000000000014,-1030.000000000007
27.1,-908.325000000008,-941.3749999999914
27.200000000000003,-944.5999999999918,-842.4999999999956
27.3,-979.8000000000021,-741.4999999999986
27.400000000000002,-987.7999999999979,-925.5000000000067
27.5,-969.9999999999991,-872.6000000000096
27.6,-971.800000000005,-885.0
27.700000000000003,-944.5999999999984,-883.3999999999936
27.8,-945.3000000000001,-917.399999999998
27.900000000000002,-961.0999999999945,-862.0
28.0,-857.6000000000007,-882.1999999999979
28.1,-799.7999999999935,-870.0
28.200000000000003,-967.0,-891.8000000000093
28.3,-890.0000000000053,-870.7999999999914
28.400000000000002,-801.7499999999969,-885.0
28.5,-854.1999999999992,-897.0
28.6,-803.0,-894.4000000000011
28.700000000000003,-878.0,-885.0
28.8,-854.0,-879.7249999999996
28.900000000000002,-839.874999999996,-908.699999999997
29.0,-868.3999999999993,-768.0
29.1,-811.7999999999914,-866.0999999999925
29.200000000000003,-841.6249999999953,-857.3000000000025
29.3,-807.5000000000018,-751.2999999999995
29.400000000000002,-824.5999999999972,-748.0999999999909
29.5,-863.2999999999977,-750.3999999999975
29.6,-827.0,-656.3000000000025
29.700000000000003,-849.5999999999943,-689.3000000000025
29.8,-819.0,-751.2999999999995
29.900000000000002,-832.0249999999849,-655.0
30.0,-827.0,-656.3750000000047
30.1,-805.75,-729.0
30.200000000000003,-509.49999999998136,-710.0
30.3,-449.0749999999972,-684.6500000000024
30.400000000000002,-761.9500000000107,-701.0500000000017
30.5,-1002.1999999999931,-691.799999999998
30.6,-725.5749999999937,-708.7999999999986
30.700000000000003,-585.0,-633.59999999999
30.8,-493.90000000000197,-446.7999999999968
30.900000000000002,-758.5000000000009,-589.1999999999996
31.0,-662.0000000000018,-654.3999999999924
31.1,-545.1999999999957,-1018.3999999999958
31.200000000000003,-644.0,-488.0
31.3,-630.1000000000032,-517.2000000000032
31.400000000000002,-590.3999999999975,-867.1499999999979
31.5,-498.59999999999434,-735.4000000000021
31.6,-556.1000000000033,-491.0
31.700000000000003,-730.500000000016,-719.3000000000048
31.8,-807.0,-722.0
31.900000000000002,-1067.9999999999823,-671.3000000000101
32.0,-753.3750000000123,-634.1999999999977
32.1,-801.4250000000027,-641.9249999999994
32.2,-1150.0,-434.17500000000206
32.300000000000004,-810.1250000000307,-469.6999999999904
32.4,-839.5250000000008,-650.9000000000035
32.5,-906.8999999999933,-671.3999999999986
32.6,-839.1999999999904,-726.0999999999997
32.7,-844.6249999999951,-721.0999999999997
32.800000000000004,-853.8750000000191,-714.2000000000064
32.9,-975.9000000000551,-869.9999999999716
33.0,-785.3999999999929,-710.0
33.1,-889.0,-699.0
33.2,-865.3999999999808,-689.9999999999716
33.300000000000004,-916.1499999999888,-727.5
33.4,-998.0,-763.9999999999876
33.5,-983.3999999999986,-791.7500000000133
33.6,-945.0,-805.0
33.7,-929.0333333333676,-710.999999999993
33.800000000000004,-960.9000000000035,-782.0
33.9,-940.3999999999986,-745.0
34.0,-925.6,-904.9999999999858
34.1,-944.7000000000011,-908.0
34.2,-963.0,-871.0000000000214
34.300000000000004,-925.6000000000014,-744.8000000000071
34.4,-958.6250000000026,-784.0999999999965
34.5,-954.5000000000035,-875.2249999999831
34.6,-959.4000000000057,-771.6000000000298
34.7,-898.5999999999773,-850.0
34.800000000000004,-954.6999999999939,-811.3999999999858
34.9,-933.4000000000021,-779.9000000000035
35.0,-875.8000000000008,-808.6750000000204
35.1,-987.0,-819.0
35.2,-953.2000000000019,-809.9000000000035
35.300000000000004,-984.0,-800.0
35.4,-991.0,-831.2749999999902
35.5,-1035.574999999997,-789.0999999999965
35.6,-886.174999999954,-796.9000000000075
35.7,-919.7999999999744,-805.3000000000203
35.800000000000004,-962.2999999999964,-799.8499999999863
35.9,-989.6000000000121,-810.450000000002
36.0,-1054.6,-817.8
36.1,-1029.6000000000072,-822.1999999999957
36.2,-871.9999999999716,-806.5999999999872
36.300000000000004,-922.8999999999844,-821.1999999999922
36.4,-931.1999999999957,-823.5999999999979
36.5,-1081.4000000000021,-814.6
36.6,-980.4000000000021,-817.4000000000128
36.7,-928.8000000000076,-807.0
36.800000000000004,-964.2,-803.0
36.9,-937.8999999999968,-823.0
37.0,-958.7500000000098,-604.6
37.1,-998.0,-783.2999999999989
37.2,-995.9000000000015,-759.2749999999982
37.300000000000004,-959.0,-753.0
37.4,-984.0,-760.6999999999975
37.5,-954.1999999999922,-750.2999999999989
37.6,-958.2749999999938,-684.7749999999982
37.7,-961.5999999999867,-649.5999999999979
37.800000000000004,-975.3999999999929,-692.8000000000185
37.9,-996.8750000000014,-788.600000000005
38.0,-960.0000000000035,-804.7250000000018
38.1,-989.3999999999986,-722.374999999996
38.2,-980.0666666666641,-881.5749999999971
38.300000000000004,-976.4000000000021,-590.7000000000046
38.400000000000006,-956.8999999999826,-760.2000000000029
38.5,-959.2000000000064,-794.8000000000043
38.6,-986.7999999999936,-849.0
38.7,-962.7666666666589,-832.4000000000021
38.800000000000004,-976.999999999993,-853.1999999999957
38.900000000000006,-1008.000000000007,-837.4000000000057
39.0,-986.2249999999752,-850.0
39.1,-973.6,-813.4
39.2,-927.6000000000142,-827.2000000000064
39.300000000000004,-952.8749999999693,-827.0
39.400000000000006,-818.2999999999919,-815.3999999999986
39.5,-1232.8999999999862,-821.5999999999979
39.6,-982.7999999999723,-832.2
39.7,-765.0000000000035,-837.5999999999979
39.800000000000004,-951.2000000000213,-816.5000000000035
39.900000000000006,-641.2,-818.5000000000107
40.0,-1051.1249999999688,-825.5000000000035
40.1,-890.9249999999532,-839.3749999999974
40.2,-942.3999999999915,-827.0
40.300000000000004,-944.8000000000255,-825.4999999999965
40.400000000000006,-845.5249999999832,-850.4999999999893
40.5,-1114.7500000000098,-817.5000000000035
40.6,-899.0,-789.8749999999867
40.7,-1006.7500000000622,-808.4999999999965
40.800000000000004,-879.5749999999973,-816.5000000000035
40.900000000000006,-888.6000000000156,-838.5000000000107
41.0,-922.3,-880.6249999999937
41.1,-924.4749999999885,-892.5000000000035
41.2,-799.8500000000058,-892.6000000000724
41.300000000000004,-1128.1999999999832,-906.4000000000092
41.400000000000006,-875.3749999999707,-916.4000000000071
41.5,-1000.5000000000035,-1056.2
41.6,-952.7000000000099,-816.2000000000171
41.7,-979.7999999999829,-844.4000000000057
41.800000000000004,-991.0,-845.8500000000715
41.900000000000006,-976.5999999999943,-1070.1500000000692
42.0,-981.1999999999992,-1149.4
42.1,-978.7000000000106,-891.4999999999786
42.2,-972.8999999999965,-828.9999999999502
42.300000000000004,-992.0,-972.1999999999815
42.400000000000006,-979.0000000000284,-930.8000000000142
42.5,-984.7000000000118,-932.0
42.6,-959.0,-865.0999999999925
42.7,-1014.3999999999986,-989.3000000000025
42.800000000000004,-863.4000000000071,-945.3999999999879
42.900000000000006,-826.3749999999907,-827.0
43.0,-772.8,-963.600000000005
43.1,-810.6000000000071,-804.5000000000124
43.2,-924.3749999999587,-870.0
43.300000000000004,-761.0,-909.0999999999818
43.400000000000006,-1227.7999999999047,-980.9000000000182
43.5,-997.174999999995,-880.3250000000069
43.6,-920.0,-913.5250000000043
43.7,-998.3,-864.3000000000025
43.800000000000004,-941.175000000121,-864.5000000000302
43.900000000000006,-991.0,-971.7999999999971
44.0,-1072.2499999999866,-857.2000000000029
44.1,-1091.0000000000177,-893.0
44.2,-986.3750000000014,-915.8499999999952
44.300000000000004,-1005.8000000000078,-857.6000000000085
44.400000000000006,-932.7999999999715,-928.7999999999971
44.5,-1081.6999999998543,-809.1999999999992
44.6,-1164.3999999999717,-733.7999999999971
44.7,-869.399999999995,-745.0
44.800000000000004,-1043.9000000000196,-853.6000000000085
44.900000000000006,-938.0000000000214,-816.5999999999943
45.0,-983.5000000000018,-821.1999999999992
45.1,-933.5999999999943,-826.8000000000008
45.2,-1017.3999999999808,-794.1999999999992
45.300000000000004,-1155.7250000000072,-829.4999999999823
45.400000000000006,-888.4999999999627,-801.5749999999814
45.5,-919.8499999999952,-836.900000000004
45.6,-968.8999999999968,-919.9250000000027
45.7,-955.499999999984,-881.0
45.800000000000004,-882.7499999999832,-922.2000000000071
45.900000000000006,-1014.3999999999858,-902.7999999999787
46.0,-971.1000000000032,-903.2999999999882
46.1,-963.4,-885.1999999999929
46.2,-932.1999999999929,-886.6999999999894
46.300000000000004,-984.2999999999919,-883.8999999999965
46.400000000000006,-928.0,-881.8999999999893
46.5,-973.1000000000067,-871.900000000004
46.6,-945.4999999999982,-874.0000000000266
46.7,-951.4999999999982,-893.0000000000142
46.800000000000004,-927.1999999999858,-879.25
46.900000000000006,-980.6,-895.0000000000142
47.0,-948.6999999999964,-870.0
47.1,-945.3000000000061,-888.9999999999858
47.2,-942.4000000000057,-893.0
47.300000000000004,-942.3000000000096,-880.25
47.400000000000006,-928.3000000000106,-896.000000000007
47.5,-921.7500000000168,-872.0
47.6,-946.0,-874.000000000007
47.7,-914.2249999999831,-932.0000000000142
47.800000000000004,-928.0,-902.0
47.900000000000006,-935.8000000000078,-889.999999999993
48.0,-917.9749999999992,-878.0
48.1,-941.4000000000021,-889.0
48.2,-937.4000000000021,-892.6000000000156
48.300000000000004,-976.5999999999943,-908.4999999999627
48.400000000000006,-945.87499999996,-880.1750000000056
48.5,-953.4999999999965,-883.099999999996
48.6,-1005.1999999999887,-905.099999999996
48.7,-903.3000000000025,-929.5000000000196
48.800000000000004,-874.7750000000408,-925.800000000015
48.900000000000006,-922.600000000005,-905.0
49.0,-907.1999999999992,-924.0
49.1,-913.0,-923.900000000004
49.2,-954.1000000000035,-895.099999999996
49.300000000000004,-924.0,-954.0750000000504
49.400000000000006,-949.0999999999925,-883.3999999999915
49.5,-930.099999999996,-852.5999999999979
49.6,-901.3999999999986,-848.8500000000041
49.7,-930.1999999999992,-868.5999999999979
49.800000000000004,-927.2999999999964,-880.3999999999968
49.900000000000006,-937.4000000000021,-889.0
50.0,-936.8,-873.6000000000014
50.1,-914.8749999999867,-912.8000000000008
50.2,-907.0000000000214,-951.6000000000014
50.300000000000004,-917.7000000000099,-753.7999999999829
50.400000000000006,-898.5999999999943,-824.1999999999957
50.5,-914.2999999999989,-917.5500000000034
50.6,-920.7000000000011,-801.8500000000041
50.7,-896.6,-723.6829268292643
50.800000000000004,-924.2000000000206,-724.4749999999973
50.900000000000006,-915.1000000000103,-727.5999999999979
51.0,-939.9999999999858,-648.6250000000093
51.1,-887.000000000007,-718.0
51.2,-903.1999999999992,-645.2750000000027
51.300000000000004,-927.8000000000078,-656.4000000000071
51.400000000000006,-897.0,-767.8999999999968
51.5,-910.9000000000107,-709.399999999995
51.6,-899.7000000000036,-745.3000000000025
51.7,-919.5499999999963,-668.7000000000036
51.800000000000004,-913.0,-702.7000000000036
51.900000000000006,-902.5000000000053,-647.4250000000029
52.0,-878.0,-684.7250000000018
52.1,-909.7999999999971,-637.0999999999805
52.2,-913.0,-620.0
52.300000000000004,-905.4999999999947,-502.4
52.400000000000006,-774.7999999999901,-477.3999999999929
52.5,-882.000000000032,-450.0
52.6,-917.0,-397.2000000000142
52.7,-1076.0,-371.0
52.800000000000004,-1045.9999999999964,-424.4
52.900000000000006,-948.0,-445.0
53.0,-997.8999999999967,-422.6
53.1,-960.8,-495.3999999999929
53.2,-997.6500000000125,-491.0
53.300000000000004,-930.8000000000327,-432.4
53.400000000000006,-940.600000000005,-454.6000000000071
53.5,-1001.466666666668,-379.62500000003064
53.6,-1084.4999999999948,-440.0000000000071
53.7,-927.0000000000107,-470.49999999999466
53.800000000000004,-860.3999999999716,-453.00000000001774
53.900000000000006,-919.7,-341.99999999998226
54.0,-960.8666666666528,-374.0
54.1,-963.8000000000113,-278.4999999999893
54.2,-1006.7999999999971,-244.49999999999466
54.300000000000004,-913.875000000044,-198.49999999999113
54.400000000000006,-776.3000000000106,-181.99999999998224
54.5,-912.999999999981,-189.49999999999466
54.6,-1021.0,-221.12500000000622
54.7,-811.0,-193.49999999999466
54.800000000000004,-1028.350000000045,-204.00000000001776
54.900000000000006,-909.9499999999629,-242.0
55.0,-898.7333333333339,-224.59999999999786
55.1,-945.4000000000021,-214.40000000000214
55.2,-988.4500000000144,-179.85000000000585
55.300000000000004,-977.3999999999915,-140.4000000000057
55.400000000000006,-917.8749999999814,-204.60000000002273
55.5,-940.5333333333131,-134.40000000000214
55.6,-884.5999999999943,-153.60000000000852
55.7,-925.6999999999975,-28.199999999995736
55.800000000000004,-959.4249999999834,72.79999999998294
55.900000000000006,-974.2000000000029,172.0
56.0,-961.4000000000038,231.19999999999573
56.1,-963.0999999999965,243.19999999999573
56.2,-989.000000000007,326.69999999999646
56.300000000000004,-981.0,240.49999999998755
56.400000000000006,-992.924999999987,156.0
56.5,-895.4000000000038,185.70000000000107
56.6,-971.3999999999986,175.29999999999893
56.7,-900.6000000000014,188.3999999999929
56.800000000000004,-950.3999999999716,160.90000000000745
56.900000000000006,-811.0,161.69999999999752
57.0,-1002.199999999964,223.29999999999893
57.1,-1063.5000000000107,156.70000000000107
57.2,-1015.5000000000053,67.3999999999929
57.300000000000004,-1056.5999999999942,-55.525000000004354
57.400000000000006,-1099.9999999999716,-82.60000000000497
57.5,-982.2000000000114,-209.70000000000107
57.6,-1012.5999999999499,-227.60000000000852
57.7,-952.4,-208.6
57.800000000000004,-978.8999999999897,-250.0
57.900000000000006,-925.8249999999305,-238.40000000001422
58.0,-796.0,-314.4
58.1,-986.0000000000035,-348.59999999998723
58.2,-939.0999999999997,-497.8
58.300000000000004,-919.450000000002,-498.25
58.400000000000006,-984.0000000000355,-513.2000000000071
58.5,-721.2500000000445,-500.2
58.6,-998.625000000031,-488.6000000000032
58.7,-1038.20000000001,-644.9
58.800000000000004,-847.3000000000479,-581.6
58.900000000000006,-956.0,-648.7999999999929
59.0,-632.9500000001406,-777.4999999999823
59.1,-785.5999999999943,-832.7999999999929
59.2,-764.9000000000287,-816.1000000000067
59.300000000000004,-894.8999999999968,-772.2000000000206
59.400000000000006,-895.4000000000199,-873.7999999999794
59.5,-866.0,-797.0999999999965
59.6,-888.7999999999936,-827.0
59.7,-995.0,-875.9250000000118
59.800000000000004,-990.0000000000035,-970.8999999999897
59.900000000000006,-954.1999999999929,-905.4000000000412
60.0,-922.9000000000035,-815.0
60.1,-938.2,-920.8999999999965
60.2,-920.2926829268246,-793.2250000000321
60.300000000000004,-946.8000000000327,-878.0000000000338
60.400000000000006,-920.0,-896.9999999999858
60.5,-935.8000000000213,-796.9999999999893
60.6,-924.6250000000275,-751.000000000007
60.7,-1033.5000000000107,-800.0
60.800000000000004,-888.2000000000213,-862.000000000007
60.900000000000006,-979.6000000000192,-824.9999999999645
61.0,-929.6999999999975,-816.999999999993
61.1,-870.0,-844.2500000000063
61.2,-960.8000000000078,-844.000000000007
61.300000000000004,-959.87500000004,-839.0
61.400000000000006,-927.7249999999902,-848.000000000007
61.5,-976.9999999999502,-836.0000000000035
61.6,-1058.800000000015,-815.9999999999965
61.7,-983.0,-845.6000000000142
61.800000000000004,-897.3999999999844,-850.099999999996
61.900000000000006,-917.1499999999942,-834.8000000000213
62.0,-864.2999999999964,-826.0999999999965
62.1,-1059.1000000000106,-823.0
62.2,-919.6499999999662,-831.0
62.300000000000004,-967.0,-819.2999999999882
62.400000000000006,-904.5000000000107,-730.8250000000719
62.5,-950.6500000000101,-812.924999999976
62.6,-920.4000000000057,-776.3999999999986
62.7,-941.0999999999925,-887.1999999999929
62.800000000000004,-904.9000000000182,-889.0
62.900000000000006,-955.2000000000143,-766.9749999999493
63.0,-926.8999999999933,-1027.1750000000204
63.1,-928.1000000000103,-839.0
63.2,-912.4999999999734,-909.0
63.300000000000004,-936.999999999968,-839.7499999999467
63.400000000000006,-932.0,-745.0
63.5,-944.0,-879.4
63.6,-948.0,-913.0
63.7,-941.1999999999858,-822.1999999999887
63.800000000000004,-948.0,-881.999999999929
63.900000000000006,-968.3999999999879,-876.0499999999805
64.0,-889.2000000000348,-824.6
64.10000000000001,-966.0000000000249,-862.4000000000426
64.2,-928.500000000016,-857.1999999999887
64.3,-949.099999999996,-854.5999999999786
64.4,-768.6000000000213,-848.8999999999648
64.5,-1020.0250000000648,-931.5000000000408
64.60000000000001,-703.5999999999716,-1309.2749999999733
